"2017-11-10 17:15:46.783",-109.333084,-98.23171,-124.87424
"2017-11-10 17:15:46.832",-37.328506,-99.74467,-106.42531
"2017-11-10 17:15:46.880",23.113567,-78.31555,-93.02592
"2017-11-10 17:15:46.925",-124.87424,-23.540398,-21.055641
"2017-11-10 17:15:46.971",-107.37805,33.849087,124.87424
"2017-11-10 17:15:46.979",-94.05107,91.768295,86.924545
"2017-11-10 17:15:47.027",-122.5686,-27.8468,-47.25229
"2017-11-10 17:15:47.070",48.986282,-124.87424,62.237045
"2017-11-10 17:15:47.120",90.693596,-124.87424,78.87576
"2017-11-10 17:15:47.170",-49.897106,-122.38567,46.737804
"2017-11-10 17:15:47.175",-124.87424,-124.87424,32.317074
"2017-11-10 17:15:47.253",-74.58842,-124.87424,86.09375
"2017-11-10 17:15:47.311",-117.59147,-61.935978,124.87424
"2017-11-10 17:15:47.321",-113.1593,110.20961,100.71647
"2017-11-10 17:15:47.365",-113.23552,9.516006,82.51906
"2017-11-10 17:15:47.410",-11.882622,124.87424,32.111282
"2017-11-10 17:15:47.416",-114.85137,72.51906,62.65244
"2017-11-10 17:15:47.462",-113.45274,-76.116615,-11.878811
"2017-11-10 17:15:47.513",-93.39939,-111.12424,-97.01601
"2017-11-10 17:15:47.559",-115.70503,-106.12805,-41.695885
"2017-11-10 17:15:47.607",-43.830032,-112.21418,19.401678
"2017-11-10 17:15:47.610",36.76067,-76.04421,16.688263
"2017-11-10 17:15:47.656",-34.428356,9.032012,16.185213
"2017-11-10 17:15:47.707",-80.96799,37.869667,-2.1112804
"2017-11-10 17:15:47.750",-34.737045,32.290398,5.7545733
"2017-11-10 17:15:47.804",-28.39558,98.79192,81.39101
"2017-11-10 17:15:47.810",20.762196,124.87424,110.30869
"2017-11-10 17:15:47.899",94.57317,94.039635,124.87424
"2017-11-10 17:15:47.904",-36.139484,22.522867,115.45732
"2017-11-10 17:15:47.945",-78.03354,74.131096,8.052591
"2017-11-10 17:15:47.999",-121.96647,25.049543,-124.87424
"2017-11-10 17:15:48.008",54.80183,-122.15701,-26.970276
"2017-11-10 17:15:48.045",79.96189,-57.41997,0.7469512
"2017-11-10 17:15:48.095",85.842224,-40.236282,-12.408537
"2017-11-10 17:15:48.145",-0.5335366,-27.713415,-14.10061
"2017-11-10 17:15:48.191",35.491615,-49.01677,-6.432927
"2017-11-10 17:15:48.240",7.233232,-44.21494,-12.465701
"2017-11-10 17:15:48.247",-89.64177,-40.403965,-19.550304
"2017-11-10 17:15:48.289",-124.87424,-98.11738,-6.714939
"2017-11-10 17:15:48.338",-55.918446,-68.12119,8.197409
"2017-11-10 17:15:48.385",-65.830795,88.330795,50.842228
"2017-11-10 17:15:48.436",-56.52058,95.61738,29.21494
"2017-11-10 17:15:48.439",124.87424,78.35366,120.45732
"2017-11-10 17:15:48.494",-40.026676,70.55259,32.522865
"2017-11-10 17:15:48.572",-124.87424,-37.473324,-46.425304
"2017-11-10 17:15:48.581",17.012196,-61.817837,22.019817
"2017-11-10 17:15:48.675",70.06479,-13.902439,22.515244
"2017-11-10 17:15:48.683",5.3125,30.682165,20.121952
