"2017-11-10 17:21:27.831",-0.3772583,-0.9034424,-0.17651367
"2017-11-10 17:21:27.836",-0.3756714,-0.9057007,-0.19067383
"2017-11-10 17:21:27.840",-0.38842773,-0.90393066,-0.19665527
"2017-11-10 17:21:27.841",-0.4003296,-0.90148926,-0.18450928
"2017-11-10 17:21:27.843",-0.40307617,-0.89746094,-0.16381836
"2017-11-10 17:21:27.845",-0.39978027,-0.8967285,-0.14898682
"2017-11-10 17:21:27.878",-0.40319824,-0.892395,-0.14855957
"2017-11-10 17:21:27.881",-0.40515137,-0.88275146,-0.1586914
"2017-11-10 17:21:27.883",-0.39953613,-0.8838501,-0.15771484
"2017-11-10 17:21:27.928",-0.38726807,-0.8894043,-0.15130615
"2017-11-10 17:21:27.932",-0.3857422,-0.89123535,-0.14855957
"2017-11-10 17:21:27.934",-0.3873291,-0.8946533,-0.14978027
"2017-11-10 17:21:27.976",-0.38531494,-0.89282227,-0.14898682
"2017-11-10 17:21:27.979",-0.36901855,-0.8944702,-0.15350342
"2017-11-10 17:21:28.078",-0.35876465,-0.90234375,-0.15014648
"2017-11-10 17:21:28.085",-0.36627197,-0.9011841,-0.14544678
"2017-11-10 17:21:28.091",-0.36187744,-0.9011841,-0.14788818
"2017-11-10 17:21:28.092",-0.3571167,-0.89941406,-0.1519165
"2017-11-10 17:21:28.094",-0.35809326,-0.89746094,-0.14764404
"2017-11-10 17:21:28.122",-0.35845947,-0.9017334,-0.13256836
"2017-11-10 17:21:28.126",-0.36340332,-0.9024658,-0.12164307
"2017-11-10 17:21:28.127",-0.36340332,-0.8980713,-0.123168945
"2017-11-10 17:21:28.173",-0.34729004,-0.90496826,-0.13250732
"2017-11-10 17:21:28.176",-0.3421631,-0.91137695,-0.14471436
"2017-11-10 17:21:28.221",-0.35742188,-0.90448,-0.1486206
"2017-11-10 17:21:28.223",-0.3456421,-0.9041748,-0.13989258
"2017-11-10 17:21:28.231",-0.35284424,-0.9042969,-0.122558594
"2017-11-10 17:21:28.268",-0.3486328,-0.914917,-0.09814453
"2017-11-10 17:21:28.274",-0.3433838,-0.90960693,-0.0871582
"2017-11-10 17:21:28.320",-0.3678589,-0.9182739,-0.09539795
"2017-11-10 17:21:28.323",-0.36669922,-0.9208374,-0.097595215
