"2017-11-10 17:19:22.787",0.5201416,0.28900146,0.7987671
"2017-11-10 17:19:22.840",0.5241699,0.29718018,0.7954712
"2017-11-10 17:19:22.842",0.52960205,0.29797363,0.7944336
"2017-11-10 17:19:22.845",0.52789307,0.29034424,0.7941284
"2017-11-10 17:19:22.846",0.5195923,0.2861328,0.8007202
"2017-11-10 17:19:22.884",0.5261841,0.29138184,0.7941284
"2017-11-10 17:19:22.888",0.52960205,0.291687,0.7930298
"2017-11-10 17:19:22.933",0.5250244,0.28845215,0.7975464
"2017-11-10 17:19:22.940",0.5198364,0.28723145,0.8001709
"2017-11-10 17:19:22.982",0.5187988,0.28863525,0.8000488
"2017-11-10 17:19:22.989",0.524292,0.29083252,0.7969971
"2017-11-10 17:19:22.990",0.5286255,0.29125977,0.7937012
"2017-11-10 17:19:23.031",0.5263672,0.29083252,0.7960205
"2017-11-10 17:19:23.034",0.5209961,0.2890625,0.79852295
"2017-11-10 17:19:23.078",0.51934814,0.2869873,0.7994995
"2017-11-10 17:19:23.082",0.5214844,0.28631592,0.7998047
"2017-11-10 17:19:23.129",0.5251465,0.28515625,0.79589844
"2017-11-10 17:19:23.133",0.5258179,0.2874756,0.79418945
"2017-11-10 17:19:23.137",0.5253906,0.28625488,0.7969971
"2017-11-10 17:19:23.178",0.52453613,0.28656006,0.7992554
"2017-11-10 17:19:23.185",0.5235596,0.28466797,0.7969971
"2017-11-10 17:19:23.229",0.52142334,0.28302002,0.7994385
"2017-11-10 17:19:23.235",0.5206909,0.28564453,0.7996826
"2017-11-10 17:19:23.238",0.5220337,0.28375244,0.79803467
"2017-11-10 17:19:23.278",0.5264282,0.27868652,0.79907227
"2017-11-10 17:19:23.281",0.5253906,0.2803955,0.7965088
"2017-11-10 17:19:23.323",0.52349854,0.28363037,0.7961426
"2017-11-10 17:19:23.325",0.5270386,0.28442383,0.7953491
"2017-11-10 17:19:23.327",0.53015137,0.28167725,0.7941284
"2017-11-10 17:19:23.371",0.5205078,0.28271484,0.80059814
"2017-11-10 17:19:23.380",0.5172119,0.28051758,0.8069458
"2017-11-10 17:19:23.420",0.52349854,0.28051758,0.8031006
"2017-11-10 17:19:23.426",0.5274658,0.2800293,0.7976074
"2017-11-10 17:19:23.427",0.5267334,0.27996826,0.7962036
"2017-11-10 17:19:23.471",0.52508545,0.27526855,0.79870605
"2017-11-10 17:19:23.472",0.52038574,0.27441406,0.8008423
"2017-11-10 17:19:23.519",0.5192871,0.27825928,0.8034668
"2017-11-10 17:19:23.523",0.52349854,0.2821045,0.8006592
"2017-11-10 17:19:23.532",0.5297241,0.27722168,0.7966919
"2017-11-10 17:19:23.567",0.52948,0.27734375,0.7958374
"2017-11-10 17:19:23.572",0.524292,0.27783203,0.80010986
"2017-11-10 17:19:23.617",0.5203247,0.28076172,0.8032837
"2017-11-10 17:19:23.620",0.5164795,0.28631592,0.8018799
"2017-11-10 17:19:23.623",0.522583,0.28448486,0.79974365
"2017-11-10 17:19:23.666",0.52490234,0.28460693,0.7984009
"2017-11-10 17:19:23.669",0.52215576,0.28790283,0.7958374
"2017-11-10 17:19:23.712",0.5210571,0.28741455,0.7982178
"2017-11-10 17:19:23.717",0.5195923,0.28063965,0.8024292
"2017-11-10 17:19:23.762",0.5159912,0.27746582,0.8052368
"2017-11-10 17:19:23.769",0.51849365,0.28063965,0.80566406
"2017-11-10 17:19:23.776",0.5202637,0.2831421,0.8026123
"2017-11-10 17:19:23.810",0.520813,0.27850342,0.7993164
"2017-11-10 17:19:23.812",0.5205078,0.2701416,0.8010254
"2017-11-10 17:19:23.861",0.51605225,0.26922607,0.80688477
"2017-11-10 17:19:23.864",0.51330566,0.2810669,0.80755615
"2017-11-10 17:19:23.865",0.5159302,0.28686523,0.80267334
"2017-11-10 17:19:23.907",0.5256958,0.27593994,0.7987671
"2017-11-10 17:19:23.909",0.5272827,0.269104,0.8026123
"2017-11-10 17:19:23.956",0.51397705,0.27471924,0.8062134
"2017-11-10 17:19:23.957",0.5083008,0.28460693,0.8070679
