"2017-11-10 17:21:27.782",5.0876527,3.464177,1.0022866
"2017-11-10 17:21:27.838",6.5625,2.7591465,1.5091463
"2017-11-10 17:21:27.846",10.262958,5.491616,3.929116
"2017-11-10 17:21:27.882",10.74314,5.5259147,4.222561
"2017-11-10 17:21:27.930",11.924543,7.4352136,4.7751527
"2017-11-10 17:21:27.936",13.82622,12.374238,4.824695
"2017-11-10 17:21:27.983",14.794208,14.931403,4.516006
"2017-11-10 17:21:28.088",14.096799,15.457317,4.2911587
"2017-11-10 17:21:28.093",12.41997,14.900915,3.757622
"2017-11-10 17:21:28.123",9.306402,12.0464945,2.964939
"2017-11-10 17:21:28.128",7.7591467,9.84375,2.2713416
"2017-11-10 17:21:28.177",8.105946,7.6448174,1.6920732
"2017-11-10 17:21:28.229",5.3125,4.820884,0.88795733
"2017-11-10 17:21:28.270",3.113567,5.308689,1.722561
"2017-11-10 17:21:28.321",1.9474086,1.2957318,2.214177
"2017-11-10 17:21:28.369",0.73170733,-4.862805,2.5457318
"2017-11-10 17:21:28.378",0.0038109757,-10.998476,2.7019818
"2017-11-10 17:21:28.422",0.041920733,-13.08689,2.0083842
"2017-11-10 17:21:28.469",-2.0884147,-13.441311,1.1852134
"2017-11-10 17:21:28.518",-5.240092,-13.708079,1.6310976
"2017-11-10 17:21:28.569",-8.300305,-17.522867,2.2484756
"2017-11-10 17:21:28.579",-8.849086,-17.679117,2.7743902
"2017-11-10 17:21:28.617",-9.192074,-19.53125,2.0807927
"2017-11-10 17:21:28.668",-9.394055,-20.651678,1.6539634
"2017-11-10 17:21:28.730",-9.203506,-17.81631,2.198933
"2017-11-10 17:21:28.759",-11.440549,-18.296494,1.4367379
"2017-11-10 17:21:28.762",-16.32622,-20.990854,-1.1852134
"2017-11-10 17:21:28.812",-21.67302,-25.400152,-4.9352136
"2017-11-10 17:21:28.859",-24.500763,-36.05183,-10.163872
"2017-11-10 17:21:28.904",-16.211891,-23.532776,-11.474848
"2017-11-10 17:21:28.962",9.637958,82.256096,-10.27439
"2017-11-10 17:21:29.000",51.848324,118.46418,-30.994665
"2017-11-10 17:21:29.011",-16.425304,12.553354,-65.36585
"2017-11-10 17:21:29.054",-6.5015244,1.0785061,-76.3872
"2017-11-10 17:21:29.103",31.730185,43.227898,-57.64863
"2017-11-10 17:21:29.150",-32.45427,-7.0007625,-53.65854
"2017-11-10 17:21:29.199",-51.71875,-20.952744,-51.04802
"2017-11-10 17:21:29.210",-40.78125,-14.851373,-38.326984
"2017-11-10 17:21:29.249",-16.04802,1.1623476,-21.08994
"2017-11-10 17:21:29.297",-7.877287,8.932927,-9.603659
"2017-11-10 17:21:29.343",-0.5640244,2.2599087,-4.1387196
"2017-11-10 17:21:29.395",5.339177,-14.2339945,-6.6577744
"2017-11-10 17:21:29.402",-1.3147867,-8.216464,-11.501525
"2017-11-10 17:21:29.444",5.830793,-5.346799,-19.348324
"2017-11-10 17:21:29.495",4.18064,-4.523628,-22.480946
"2017-11-10 17:21:29.543",9.432165,-3.0182927,-13.170732
"2017-11-10 17:21:29.591",32.10366,-14.695123,10.89939
"2017-11-10 17:21:29.650",77.2218,-12.446647,23.929117
"2017-11-10 17:21:29.663",38.34604,112.42378,-11.120427
"2017-11-10 17:21:29.695",-2.054116,73.22409,13.20122
"2017-11-10 17:21:29.732",42.587654,71.897865,103.55564
"2017-11-10 17:21:29.781",22.393293,-34.195885,76.26524
"2017-11-10 17:21:29.881",-64.67607,-95.47637,30.483995
"2017-11-10 17:21:29.885",-31.28811,-99.801834,34.306404
"2017-11-10 17:21:29.895",6.9474087,-63.475613,43.948174
"2017-11-10 17:21:29.932",10.682165,-12.762958,42.160824
"2017-11-10 17:21:29.979",17.92683,-2.4237804,37.747715
"2017-11-10 17:21:30.026",19.588415,-27.804878,32.008385
"2017-11-10 17:21:30.036",-1.9435976,-38.147865,27.29802
"2017-11-10 17:21:30.077",-9.348324,-19.862804,26.059452
"2017-11-10 17:21:30.124",3.2317073,2.8620427,23.971037
