"2017-11-10 17:20:32.845",-0.30407715,-0.92871094,-0.124816895
"2017-11-10 17:20:32.849",-0.30218506,-0.92889404,-0.12854004
"2017-11-10 17:20:32.852",-0.30236816,-0.9298096,-0.13171387
"2017-11-10 17:20:32.856",-0.3062744,-0.9293213,-0.12890625
"2017-11-10 17:20:32.889",-0.30792236,-0.93182373,-0.12335205
"2017-11-10 17:20:32.890",-0.30621338,-0.9326782,-0.12506104
"2017-11-10 17:20:32.937",-0.29833984,-0.9348755,-0.12634277
"2017-11-10 17:20:32.939",-0.3104248,-0.9373779,-0.10803223
"2017-11-10 17:20:32.944",-0.33514404,-0.9196167,-0.08862305
"2017-11-10 17:20:32.986",-0.3501587,-0.9098511,-0.09838867
"2017-11-10 17:20:33.043",-0.34161377,-0.91259766,-0.119262695
"2017-11-10 17:20:33.044",-0.3439331,-0.9136963,-0.11541748
"2017-11-10 17:20:33.046",-0.33465576,-0.9260864,-0.09686279
"2017-11-10 17:20:33.047",-0.31762695,-0.9290161,-0.09863281
"2017-11-10 17:20:33.085",-0.31622314,-0.92645264,-0.10986328
"2017-11-10 17:20:33.088",-0.31774902,-0.9284668,-0.115722656
"2017-11-10 17:20:33.132",-0.30474854,-0.92419434,-0.11755371
"2017-11-10 17:20:33.134",-0.2993164,-0.93084717,-0.12011719
"2017-11-10 17:20:33.182",-0.3085327,-0.9406738,-0.10168457
"2017-11-10 17:20:33.187",-0.30419922,-0.9404297,-0.09033203
"2017-11-10 17:20:33.195",-0.32110596,-0.9307251,-0.09667969
"2017-11-10 17:20:33.229",-0.32537842,-0.9232788,-0.09906006
"2017-11-10 17:20:33.231",-0.3262329,-0.9196167,-0.1038208
"2017-11-10 17:20:33.279",-0.31976318,-0.9246826,-0.10583496
"2017-11-10 17:20:33.290",-0.31463623,-0.9371948,-0.10070801
"2017-11-10 17:20:33.294",-0.3088379,-0.942749,-0.10437012
"2017-11-10 17:20:33.328",-0.29956055,-0.93859863,-0.10510254
"2017-11-10 17:20:33.329",-0.30700684,-0.93341064,-0.10058594
"2017-11-10 17:20:33.376",-0.3149414,-0.9319458,-0.09991455
"2017-11-10 17:20:33.377",-0.3190918,-0.92614746,-0.106933594
"2017-11-10 17:20:33.429",-0.32055664,-0.9266968,-0.11279297
"2017-11-10 17:20:33.431",-0.319458,-0.9286499,-0.11340332
"2017-11-10 17:20:33.434",-0.31176758,-0.9312744,-0.11413574
"2017-11-10 17:20:33.473",-0.3196411,-0.92333984,-0.1116333
"2017-11-10 17:20:33.529",-0.32714844,-0.92419434,-0.10296631
